[11/18/15 12:07AM]	Login from host 184.100.19.124, serial number: null	
[3/22/16 09:36AM]	Jonny has done command npc 947	
[3/22/16 09:37AM]	Jonny has done command item 995 500m	
[3/22/16 09:37AM]	Logout from host 127.0.0.1, Computer Address: 455532813	
[3/22/16 09:38AM]	Login from host 127.0.0.1, Computer Address: 455532813	
[3/22/16 09:38AM]	Jonny has done command item 995 1b	
[3/22/16 09:38AM]	Logout from host 127.0.0.1, Computer Address: 455532813	
[3/22/16 09:38AM]	Login from host 127.0.0.1, Computer Address: 455532813	
[3/22/16 09:46AM]	Login from host 127.0.0.1, Computer Address: 455532813	
[3/23/16 09:33AM]	Login from host 127.0.0.1, Computer Address: 455532813	
[3/23/16 09:33AM]	Jonny has done command spawn tokhaar:1	
[3/23/16 09:42AM]	Logout from host 127.0.0.1, Computer Address: 455532813	
[3/23/16 09:43AM]	Login from host 127.0.0.1, Computer Address: 455532813	
[3/23/16 09:43AM]	Jonny has done command item 7629 1	
[3/23/16 09:44AM]	Player dropping item: Scroll of $100 (7629), amount: 1 from the computer address: null	
[3/23/16 09:44AM]	Player looting item: Scroll of $100 (7629), amount: 1 Owner: Jonny	
[3/23/16 09:51AM]	Logout from host 127.0.0.1, Computer Address: 455532813	
[3/23/16 09:52AM]	Login from host 127.0.0.1, Computer Address: 455532813	
[3/23/16 10:17AM]	Login from host 127.0.0.1, Computer Address: 455532813	
[3/23/16 10:18AM]	Login from host 127.0.0.1, Computer Address: 455532813	
[3/23/16 10:19AM]	Player has bought the store item: Bronze hatchet (1351), amount: 1	
[3/23/16 10:19AM]	Player has sold item: Bronze hatchet (1351), amount: 1 to the store.	
[3/23/16 10:20AM]	Login from host 127.0.0.1, Computer Address: 455532813	
[3/23/16 10:21AM]	Jonny has done command item 14484 1	
[3/23/16 10:21AM]	Jonny has done command item 1040 1	
[3/23/16 10:22AM]	Login from host 127.0.0.1, Computer Address: 455532813	
[3/23/16 10:22AM]	Player has sold item: $125 Payment Scroll (7629), amount: 1 to the store.	
[3/23/16 10:22AM]	Jonny has done command item 1 1	
[3/23/16 10:22AM]	Player has bought the store item: Bronze hatchet (1351), amount: 1	
[3/23/16 10:30AM]	Jonny has done command interface 24500	
[3/23/16 10:37AM]	Login from host 127.0.0.1, Computer Address: 455532813	
[3/23/16 10:37AM]	Jonny has done command interface 24500	
[3/23/16 10:37AM]	Jonny has clicked button 24526	
[3/23/16 10:37AM]	Jonny has clicked button 24514	
[3/23/16 10:37AM]	Jonny has clicked button 24514	
[3/23/16 11:32AM]	Login from host 127.0.0.1, Computer Address: 455532813	
[3/23/16 11:32AM]	Jonny in NPCOptionPacketListener: 5093 - FIRST_CLICK_OPCODE	
[3/23/16 11:32AM]	Jonny in NPCOptionPacketListener: 5093 - FIRST_CLICK_OPCODE	
[3/23/16 11:32AM]	Jonny has changed close interface in CloseInterfacePacketListener	
[3/23/16 11:32AM]	Jonny in EquipPacketListener: 21085 from Inventory	
[3/23/16 11:32AM]	Jonny in EquipPacketListener: 1351 from Inventory	
[3/23/16 11:32AM]	Jonny in EquipPacketListener: 19111 from Inventory	
[3/23/16 11:32AM]	Jonny in ItemContainerActionPacketListener: First Action - 10342 - 1688 - 0	
[3/23/16 11:32AM]	Jonny in ItemContainerActionPacketListener: First Action - 19111 - 1688 - 1	
[3/23/16 11:32AM]	Jonny in ItemContainerActionPacketListener: First Action - 14119 - 1688 - 7	
[3/23/16 11:32AM]	Jonny in ItemContainerActionPacketListener: First Action - 1351 - 1688 - 3	
[3/26/16 03:58PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 03:58PM]	Jonny has done command interface 41410	
[3/26/16 03:59PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 03:59PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 03:59PM]	Jonny has done command interface 41410	
[3/26/16 03:59PM]	Jonny has done command interface 41409	
[3/26/16 03:59PM]	Jonny has done command interface 41409	
[3/26/16 04:01PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 04:01PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 04:01PM]	Jonny has done command interface 41409	
[3/26/16 04:47PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 04:48PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 04:48PM]	Jonny has done command interface 41409	
[3/26/16 04:48PM]	Jonny has done command interface 41410	
[3/26/16 04:48PM]	Jonny has done command interface 41409	
[3/26/16 05:11PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 05:11PM]	Jonny has done command interface 41409	
[3/26/16 05:12PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 05:12PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 05:13PM]	Jonny has done command interface 41409	
[3/26/16 05:13PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 05:13PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 05:13PM]	Jonny has done command interface 41409	
[3/26/16 05:17PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 05:17PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 05:20PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 05:20PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 05:21PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 05:21PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 05:21PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 05:21PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 05:22PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 05:22PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 05:23PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 05:23PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 05:37PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 05:38PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 05:38PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 05:39PM]	Jonny has done command interface 1151	
[3/26/16 05:41PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 05:43PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 05:43PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 07:40PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 07:40PM]	Jonny has done command godmode	
[3/26/16 07:41PM]	Jonny has done command lunars	
[3/26/16 07:41PM]	Jonny has done command lunars	
[3/26/16 08:07PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 08:07PM]	Jonny has done command interface 30000	
[3/26/16 08:07PM]	Jonny has done command inter 30000	
[3/26/16 08:08PM]	Jonny has done command interface 9075	
[3/26/16 08:08PM]	Jonny has done command inter 9075	
[3/26/16 08:08PM]	Jonny has done command inter 1	
[3/26/16 08:08PM]	Jonny has done command inter 500	
[3/26/16 08:13PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 08:13PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 08:13PM]	Jonny has done command interface 29999	
[3/26/16 08:15PM]	Jonny has done command interface 30000	
[3/26/16 08:15PM]	Jonny has done command interface 29999	
[3/26/16 08:19PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 08:19PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 08:20PM]	Jonny has done command interface 29999	
[3/26/16 08:20PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 08:23PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 08:23PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 08:24PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 08:24PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 08:25PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 08:28PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 08:29PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 08:30PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 08:30PM]	Jonny has done command moderns	
[3/26/16 08:30PM]	Jonny has done command lunars	
[3/26/16 09:03PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 09:03PM]	Jonny has done command ancients	
[3/26/16 09:03PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 09:05PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 09:05PM]	Jonny has done command inter 12855	
[3/26/16 09:05PM]	Jonny has done command interface 12855	
[3/26/16 09:05PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 09:12PM]	Jonny has done command moderns	
[3/26/16 09:12PM]	Jonny has done command ancients	
[3/26/16 09:13PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 09:13PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 09:14PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 09:14PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 09:18PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 09:18PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 09:21PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 09:22PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 09:23PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 09:23PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 09:36PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 09:36PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 09:36PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 09:37PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 09:38PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 09:38PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 09:39PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 09:39PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 09:39PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 09:41PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 09:41PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 09:41PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 09:42PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 09:43PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 09:43PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 09:43PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 09:44PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 09:44PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 09:44PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 09:45PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 09:45PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 09:45PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 09:46PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 09:46PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 09:47PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 09:47PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 09:48PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 09:48PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 09:48PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 09:49PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 09:49PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 09:49PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 09:50PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 09:51PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 09:51PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 09:51PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 09:53PM]	Jonny has done command item 13943 1	
[3/26/16 09:57PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 09:57PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 10:01PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 10:01PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 10:03PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 10:03PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 10:37PM]	Jonny has done command lunars	
[3/26/16 10:37PM]	Jonny has done command spawn earth rune:1000	
[3/26/16 10:37PM]	Jonny has done command spawn death rune:1000	
[3/26/16 10:37PM]	Jonny has done command spawn astral rune:10000	
[3/26/16 10:41PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 10:41PM]	Jonny has done command lunars	
[3/26/16 10:41PM]	Player killed Mysterio for item: Id: Coins(995), amount: 105000005	
[3/26/16 10:41PM]	Player killed Mysterio for item: Id: Iron platebody(1115), amount: 1	
[3/26/16 10:41PM]	Player killed Mysterio for item: Id: Iron platelegs(1067), amount: 1	
[3/26/16 10:41PM]	Player killed Mysterio for item: Id: Armadyl godsword(11694), amount: 1	
[3/26/16 10:41PM]	Player killed Mysterio for item: Id: Shortbow(841), amount: 1	
[3/26/16 10:41PM]	Player killed Mysterio for item: Id: Bronze arrow(882), amount: 1000	
[3/26/16 10:41PM]	Player killed Mysterio for item: Id: Leather cowl(1167), amount: 1	
[3/26/16 10:41PM]	Player killed Mysterio for item: Id: Dragon claws(14484), amount: 1	
[3/26/16 10:41PM]	Player killed Mysterio for item: Id: Leather chaps(1095), amount: 1	
[3/26/16 10:41PM]	Player killed Mysterio for item: Id: Leather vambraces(1063), amount: 1	
[3/26/16 10:41PM]	Player killed Mysterio for item: Id: Wizard hat(579), amount: 1	
[3/26/16 10:41PM]	Player killed Mysterio for item: Id: Dragon claws(14484), amount: 1	
[3/26/16 10:41PM]	Player killed Mysterio for item: Id: Blue skirt(1011), amount: 1	
[3/26/16 10:41PM]	Player killed Mysterio for item: Id: Staff(1379), amount: 1	
[3/26/16 10:41PM]	Player killed Mysterio for item: Id: Air rune(556), amount: 1000	
[3/26/16 10:41PM]	Player killed Mysterio for item: Id: Mind rune(558), amount: 1000	
[3/26/16 10:41PM]	Player killed Mysterio for item: Id: Earth rune(557), amount: 1000	
[3/26/16 10:41PM]	Player killed Mysterio for item: Id: Water rune(555), amount: 1000	
[3/26/16 10:41PM]	Player killed Mysterio for item: Id: Bronze hatchet(1351), amount: 1	
[3/26/16 10:41PM]	Player killed Mysterio for item: Id: Bronze pickaxe(1265), amount: 1	
[3/26/16 10:41PM]	Player killed Mysterio for item: Id: Amulet of glory (4)(1712), amount: 1	
[3/26/16 10:41PM]	Player killed Mysterio for item: Id: Combat bracelet (4)(11118), amount: 1	
[3/26/16 10:41PM]	Player killed Mysterio for item: Id: Cape(1007), amount: 1	
[3/26/16 10:41PM]	Player killed Mysterio for item: Id: Leather boots(1061), amount: 1	
[3/26/16 10:41PM]	Player killed Mysterio for item: Id: Dragon claws(14484), amount: 1	
[3/26/16 10:41PM]	Player killed Mysterio for item: Id: Armadyl godsword(11694), amount: 1	
[3/26/16 10:41PM]	Player killed Mysterio for item: Id: Leather body(1129), amount: 1	
[3/26/16 10:41PM]	Player looting item: Armadyl godsword (11694), amount: 1 Owner: Jonny	
[3/26/16 10:41PM]	Player looting item: Armadyl godsword (11694), amount: 1 Owner: Jonny	
[3/26/16 10:41PM]	Player looting item: Dragon claws (14484), amount: 1 Owner: Jonny	
[3/26/16 10:41PM]	Player looting item: Dragon claws (14484), amount: 1 Owner: Jonny	
[3/26/16 10:42PM]	Jonny has done command spawn earth rune:1000	
[3/26/16 10:42PM]	Jonny has done command spawn astral rune:1000	
[3/26/16 10:42PM]	Jonny has done command spawn death rune:1000	
[3/26/16 10:42PM]	Jonny has done command lunars	
[3/26/16 10:44PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 10:45PM]	Jonny has done command spawn explosive pot:1	
[3/26/16 10:46PM]	Player killed by Mysterio for item: Id: Toolkit(1), amount: 1	
[3/26/16 10:46PM]	Player killed by Mysterio for item: Id: Coins(995), amount: 106250004	
[3/26/16 10:46PM]	Player killed by Mysterio for item: Id: Completionist Cape(21085), amount: 1	
[3/26/16 10:46PM]	Player killed by Mysterio for item: Id: Unarmed(14119), amount: 1	
[3/26/16 10:46PM]	Jonny has done command spawn explosive pot:1	
[3/26/16 11:09PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[3/26/16 11:09PM]	Jonny has done command spawn explosive pot:1	
